DISCIPLINE,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367,Action Air
CHAPTER,a4ce27e1-b12c-489b-a590-84c51e8c7aba,Course Design,1,The following general principles of course design list the criteria~ responsibilities and restrictions governing Course Designers as the architects of the sport of IPSC shooting. ,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e633eb8b-934a-47c1-aabe-429294a72d5a,,5.4.4,A competitor who inadvertently loses eye protection during a course of fire~ or commences a course of fire without them~ is entitled to stop~ point their firearm in a safe direction and indicate the problem to the Range Officer~ in which case the provisions of the previous rule will apply.,d39d0cb3-cbf1-4bf3-8792-6b208984c646,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,9f19b4b1-30a9-4fc1-8cb4-0eaf8b86c0dc,,5.4.5,Any attempt to gain a reshoot or advantage by removing eye protection during a course of fire will be considered unsportsmanlike conduct (see Rule 10.6.2).,d39d0cb3-cbf1-4bf3-8792-6b208984c646,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,2ae66a6b-cc58-47f1-9a4d-2532c819da55,,5.4.6,If a Range Officer deems that a competitor about to make an attempt at a course of fire is wearing inadequate eye protection~ the Range Officer may order the competitor to rectify the situation before allowing the competitor to continue. The Range Master is the final authority on this matter.,d39d0cb3-cbf1-4bf3-8792-6b208984c646,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,983fdaa6-a36a-47f9-b66e-1d865f128822,,5.5.1,Competitors at an IPSC match are solely and personally responsible for the safety of all and any projectiles which they bring to the match. Neither IPSC nor any IPSC Officers~ nor any organization affiliated to IPSC~ nor the officers of any organization affiliated to IPSC accepts any responsibility whatsoever in this regard~ nor in respect of any loss~ damage~ accident~ injury or death suffered by any person or entity as a result of the lawful or unlawful use of any such projectiles.,d7ad9c79-c560-4d4b-9633-8d95890c7bbe,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5e522bec-39ff-40fa-88a7-c5d9d2f4f515,,5.5.2,All competitor projectiles and their respective magazines and speed loaders must comply with the provisions of the relevant Division (see Appendix D).,d7ad9c79-c560-4d4b-9633-8d95890c7bbe,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5aef030b-cd20-4b5d-ada7-9cf48db2a3e4,,5.5.3,Spare magazines~ speed loaders or projectiles dropped or discarded by a competitor after the Start Signal may be retrieved. However~ their retrieval is~ at all times~ subject to all safety rules.,d7ad9c79-c560-4d4b-9633-8d95890c7bbe,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,2d58512c-f4a3-46a2-86cf-02b090e618b3,,5.5.4,Projectiles made of any material other than polymer or biodegradable materials such as starch or bio-plastic are prohibited at IPSC Action Air matches (see Rule 10.5.15).,d7ad9c79-c560-4d4b-9633-8d95890c7bbe,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5d7f1ff2-77c9-4ec7-9efc-12b48c2ee909,,5.5.5,Not applicable.,d7ad9c79-c560-4d4b-9633-8d95890c7bbe,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,c925a431-1b79-48e4-9004-67717fde0e69,,5.5.6,Projectiles deemed unsafe by a Range Officer must be immediately withdrawn from the match (see Rule 10.5.15).,d7ad9c79-c560-4d4b-9633-8d95890c7bbe,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,929d65a5-a2b7-41b8-9686-f451e4bc9b9c,,5.6.1,The maximum power factor of projectiles in all Divisions is two Joules or the maximum power factor specified by law in the Region hosting a match~ whichever is lower (see Rule 10.5.15). Officials may use a chronograph to randomly conduct compliance tests of projectiles used by competitors through the competitor�s handgun at any time.,e63b0947-a816-4da1-9522-de8fa5956472,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5453e2de-8c84-41fa-bb03-ed92d7bda914,,5.7.1,If a competitor's firearm malfunctions after the Start Signal~ the competitor may safely attempt to correct the problem and continue the course of fire. During such corrective action~ the competitor must keep the muzzle of the firearm pointing safely downrange at all times. The competitor must not use rods or other tools to verify or correct the malfunction. Violations will result in a zero score for the stage.,7d6b1bcc-9d85-4f3e-a9f2-6517a8677280,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e459764e-80b1-46e7-88db-a327c44393fc,,5.7.2,While rectifying a malfunction that requires the competitor to clearly move the firearm away from aiming at a target~ the competitor's fingers must be clearly visible outside the trigger guard (see Rule 10.5.8).,7d6b1bcc-9d85-4f3e-a9f2-6517a8677280,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,2d9cc1af-e486-4bae-b491-569fa1638abb,,5.7.3,In the event that a firearm malfunction cannot be corrected by the competitor within 2 minutes~ or if the competitor self-stops for any other reason~ he must point the firearm safely downrange and advise the Range Officer~ who will terminate the course of fire in the normal manner. The course of fire will be scored as shot including all applicable misses and penalties. However~ if a Stop Plate is being used~ the affected competitor will receive a zero score for the subject stage.,7d6b1bcc-9d85-4f3e-a9f2-6517a8677280,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,1a11f2fd-9d57-46a9-9d89-9f424f2f039b,,5.7.4,Under no circumstances is a competitor permitted to leave a course of fire in the possession of a loaded firearm (see Rule 10.5.13).,7d6b1bcc-9d85-4f3e-a9f2-6517a8677280,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,097e6c97-b95d-4b8a-88b6-3ae29f33f3d7,,5.7.5,Where the firearm has failed as above~ the competitor must not be permitted to reshoot the course of fire. This includes instances where a firearm is declared unserviceable or unsafe during a course of fire (see Rule 5.1.6).,7d6b1bcc-9d85-4f3e-a9f2-6517a8677280,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,ead19d96-74e5-4336-ad6e-1af717babad8,,5.7.6,In the event that a Range Officer terminates a course of fire due to a suspicion that a competitor has an unsafe firearm or unsafe projectiles~ the Range Officer will take whatever steps he deems necessary to return both the competitor and the range to a safe condition. The Range Officer will then inspect the firearm or projectiles and proceed as follows:,7d6b1bcc-9d85-4f3e-a9f2-6517a8677280,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,6971c703-4a3d-49aa-aaff-e12935a55f4e,,5.8.1,Organizers of Level IV or higher matches must~ and organizers of Level III or lower matches may~ make available propellant gas for purchase at the match by all competitors. Full details of the brand and type of propellant gas must be posted on the official match website not less than 6 months prior to the commencement of the match.,cfc91346-574f-46fe-890c-e3654438eca5,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,b6c1409d-88bb-4fb3-92f8-78c3b7527930,,5.8.2,Such propellant gas is deemed to be competitor equipment (see Section 5.7)~ therefore malfunctions will not be grounds for a reshoot and/or an appeal to Arbitration.,cfc91346-574f-46fe-890c-e3654438eca5,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,a03dff94-9ea3-491c-9948-ba23214db9f6,,6.1.1,Course Of Fire (also "course" and "COF") � A separately timed and scored IPSC shooting challenge~ conceptualized and constructed in accordance with IPSC principles of course design~ containing targets and challenges which each competitor must safely negotiate.,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,0d9f5e84-ed25-4646-8f56-8bc376f1a2d2,Stage,6.1.2,A portion of an IPSC match containing one course of fire and related supporting facilities~ amenities~ shelter and signage. A stage must use one type of firearm (e.g. handgun) exclusively.,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,3ba91252-b7c6-44ed-8df3-a0dfe20da4aa,Match,6.1.3,Consists of a minimum of 3 stages where all stages use the same type of firearm. The total sum of individual stage results will be accumulated to declare a match winner.,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,81934eaf-0a5b-4a7f-8abe-5457012706e3,,6.1.4,Not applicable.,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,344b0b10-e723-4a55-b4cb-856d66d7029d,,6.1.5,Not applicable.,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,7259bd15-a06d-4727-8e92-792159190d39,League,6.1.6,Consists of two or more IPSC matches of a single firearm type held at different locations and on different dates. The total sum of match results attained by each competitor at component matches specified by the league organizers will be accumulated to determine a league winner.,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,0c00b027-72a2-43ca-b61c-2bf1fb1eae76,,6.1.7,A Region affiliated to IPSC cannot actively or passively sanction a shooting match of any type or format within the geographical boundaries of another Region without the advance and written approval of the Regional Director of the Region where the match is to be held. A Region in violation is subject to Section,eb0f5fb5-e752-47c4-8cff-8bfa7fa0e30e,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,09b98db2-ea23-4db8-9071-26011725b36d,,6.2.1,IPSC Divisions recognize different firearms and equipment (see Appendix D). Each match must recognize at least one Division. When multiple Divisions are available in a match~ each Division must be scored separately and independently~ and match results must recognize a winner in each Division.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,4723a425-796f-4752-bb79-b44ef88527a6,,6.2.2,In IPSC sanctioned matches~ the minimum number of competitors stipulated in Appendix A2 must compete in each Division for it to be recognized. If there are insufficient competitors in a Division~ the Match Director may allow that Division to stand without official IPSC recognition.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,51c5ef26-b5b9-45ad-8399-439db137eb07,,6.2.3,Prior to the commencement of a match~ each competitor must declare one Division for score~ and Match Officials should check competitor equipment compliance with the declared Division~ prior to the competitor making an attempt at any of the courses of fire. This is a service to assist competitors verify that their equipment~ in the configuration as presented~ is in compliance with their declared Division. However~ competitors always remain subject to the provisions of Rule 6.2.5.1.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,b7dd1beb-8799-47f8-b0f5-a237d05c735b,,6.2.4,Subject to the prior approval of the Match Director~ a competitor may enter a match in more than one Division. However~ the competitor may compete for score in only one Division~ and that must be the first attempt in all cases. Any subsequent attempts in another Division will not be entered into match results nor count for match recognition and awards.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,91b2d832-fd4f-4c96-aad0-7c5e310bcc92,,6.2.5,Where a Division is unavailable or deleted~ or where a competitor fails to declare a specific Division prior to the commencement of a match~ the competitor will be placed in the Division which~ in the opinion of the Range Master~ most closely identifies with the competitor's equipment. If~ in the opinion of the Range Master~ no suitable Division is available~ the competitor will shoot the match for no score.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,9f17ae69-cac9-4a36-87e9-c95553418e53,,6.2.6,A disqualification incurred by a competitor~ at any time during a match~ will prevent the competitor from further participation in the match including any subsequent attempts in another Division. However~ this is not retroactive. Any previous and complete scores from another Division will be entered into match results for recognition and awards in that Division.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,bcfce0f2-d1ae-4d4b-8310-b95a69c3f619,,6.2.7,Recognition of a competitor in a specific Division will not preclude further recognition in a Category or from inclusion as member of a Regional or other team.,596c5590-d4fe-411d-974e-25970e6defff,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5e20a1bb-e0f6-40d9-bbf8-83d5d2b1fab6,,6.3.1,IPSC matches may include different Categories within each Division to recognize different groups of competitors. A competitor may declare only one Category for a match.,e11b69fe-3b1e-4f24-aa0f-2a2a9afdf89a,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,119074cf-f9dd-47e9-8fe3-b0a93e7a9311,,6.3.2,Failure to meet the requirements of the declared Category or failure to declare a Category prior to the start of the match will result in exclusion from that Category. Details of currently approved Categories and related requirements are listed in Appendix A2.,e11b69fe-3b1e-4f24-aa0f-2a2a9afdf89a,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,2153ab79-bc54-438d-86f6-983aa48a77cc,,6.4.1,Subject to the availability of allocated slots~ only one official Regional team in each Division and/or Division/Category may be selected on merit by each Region for IPSC Level IV or higher matches. Approved Category teams are specified by the IPSC Assembly (see Appendix A2).,d5c9240a-9e99-4801-97a2-58e162e5aa80,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,9f0c69a5-cb68-4758-87fd-2ac066d0682f,,6.4.2,An individual competitor�s scores can only be used exclusively for a single team in a match~ and each team must be comprised of competitors in the same Division.,d5c9240a-9e99-4801-97a2-58e162e5aa80,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e75ab3b4-0231-4b73-9cef-6d6953671b9f,,6.4.3,Teams consist of a maximum of 4 members. However~ only the final scores of the 3 highest scoring team members will be used to calculate team results.,d5c9240a-9e99-4801-97a2-58e162e5aa80,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5eeab05f-d375-41fa-86e6-ef3c9b3e84ea,,6.4.4,If a member of a team retires from the match for any reason before completing all of the stages~ scores attained by that competitor will continue to stand towards the team score. However~ the affected team is not entitled to replace the retired team member.,d5c9240a-9e99-4801-97a2-58e162e5aa80,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,ee594546-9c25-4bde-9258-9bd4a7a49ab9,,6.4.5,A team member who is unable to commence a match may be replaced prior to commencement by another competitor~ subject to the approval of the Match Director.,d5c9240a-9e99-4801-97a2-58e162e5aa80,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,57e5b6de-2b1f-4217-905a-8fc339d24716,,6.4.6,If a member of a team is disqualified from a match~ the disqualified member�s scores will revert to zero for all stages. Teams will not be entitled to replace a disqualified team member.,d5c9240a-9e99-4801-97a2-58e162e5aa80,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,8937e33d-9cb6-4c33-adbe-cff2d6890720,,6.5.1,All competitors and Match Officials must be individual members of the IPSC Region in which they normally reside. Residency is defined as the Region where the individual is ordinarily domiciled for a minimum of 183 days of the twelve months immediately preceding the month in which the match begins. Ordinarily domiciled condition is a physical presence test and does not relate to citizenship or to any address of convenience. The 183 days need not be consecutive or the most recent 183 days of the twelve month period.,274e8bbe-aad4-4614-abd8-8342093affce,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,6397fd3b-df38-4a32-ad63-dbda5158fc1d,,6.5.2,A competitor and/or team member may represent only the IPSC Region in which they reside~ except as follows:,274e8bbe-aad4-4614-abd8-8342093affce,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,13dcff1d-547d-4023-975b-8bd9f889f9dd,,6.5.3,At Regional and Continental Championships~ only competitors who satisfy the residency requirements stated in Rule 6.5.1 are entitled to be recognized as the Regional or Continental Champion~ by Division and/or by Division/Category~ as the case may be. However~ when determining Regional or Continental Champions~ match results of competitors from outside the applicable Region or Continent must not be deleted from the match results~ which must remain wholly intact. For example:,274e8bbe-aad4-4614-abd8-8342093affce,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,96cabe00-bb47-425a-9092-84c4503b2bf9,,6.6.1,Competitors must compete for score according to the published match and squadding schedule. A competitor who is not present at the scheduled time and date for any stage may not attempt that stage without the prior approval of the Match Director~ failing which the competitor's score for that stage will be zero.,e937e599-c3a1-4c4e-bf66-3525b7bffa79,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,3bdf2d27-d905-45e3-917b-d94c1ae738b3,,6.6.2,Only Match Officials (approved by the Range Master)~ match sponsors~ IPSC Patrons and dignitaries (approved by the Match Director)~ who are members in good standing of their Region of residence~ and IPSC Officers (as defined in Section 6.1 of the IPSC Constitution) may compete in a pre-match. Scores attained in the pre-match will be included in the overall match results provided dates of the pre-match are published in advance in the official match schedule. Competitors in the main match must not be restricted from viewing the pre-match.,e937e599-c3a1-4c4e-bf66-3525b7bffa79,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,1955f066-af47-4a43-bd67-d1c4d5a4ccbf,,6.6.3,A match or league will be deemed to have started on the first day that competitors (including those specified above) shoot for score and will be deemed to have ended when the results have been declared final by the Match Director.,e937e599-c3a1-4c4e-bf66-3525b7bffa79,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e0d1f814-cb57-49c2-8c0b-287e449f0110,,6.7.1,The IPSC Executive Council may coordinate and publish dedicated regulations and procedures in order to manage and administer an International Classification System.,cc3ab3eb-1c1d-4731-ad05-c6c841cdcf30,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5c8d927a-82c9-46bb-93f7-d982ef6d0ad6,,6.7.2,Competitors seeking an international classification must use the approved courses of fire available from the IPSC website.,cc3ab3eb-1c1d-4731-ad05-c6c841cdcf30,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,cd03a098-8ff0-469a-9476-731c12a653d4,,7.1.1,Range Officer ("RO") � Issues range commands~ oversees competitor compliance with the written stage briefing and closely monitors safe competitor action. He also declares the time~ scores and penalties achieved by each competitor and verifies that these are correctly recorded on the competitor's score sheet (under the authority of a Chief Range Officer and Range Master).,3d3d92e0-73c6-4701-b169-ea67f63bfc90,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,fdcb908f-7571-49d1-8619-282de2482e50,,7.1.2,Chief Range Officer ("CRO") � Is the primary authority over all persons and activities in the courses of fire under his control~ and oversees the fair~ correct and consistent application of these rules (under the direct authority of the Range Master).,3d3d92e0-73c6-4701-b169-ea67f63bfc90,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,2c3aa44f-e26e-41fc-8292-ad28fe9f758b,,7.1.3,Stats Officer ("SO") � Supervises the stats room team~ which collects~ sorts~ verifies~ tabulates and retains all score sheets and ultimately produces provisional and final results (under the direct authority of the Range Master).,3d3d92e0-73c6-4701-b169-ea67f63bfc90,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,6a531be8-2236-40ad-9f5c-1629a3b89f8c,,7.1.4,Quartermaster ("QM") � Distributes~ repairs and maintains all range equipment (e.g. targets~ patches~ paint~ props etc.)~ other range needs (e.g. timers~ batteries~ staplers~ staples~ clipboards etc.) and replenishes Range Officer refreshments (under the direct authority of the Range Master).,3d3d92e0-73c6-4701-b169-ea67f63bfc90,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,091ee056-c008-41b4-84e3-8b51f23b3e1a,,7.1.5,Range Master ("RM") � Has overall authority over all persons and activities within the entire range~ including range safety~ the operation of all courses of fire and the application of these rules. All disqualifications and appeals to arbitration must be brought to his attention. The Range Master is usually appointed by and works with the Match Director. However~ in respect of IPSC sanctioned Level IV or higher matches~ the appointment of the Range Master is subject to the prior written approval of the IPSC Executive Council.,3d3d92e0-73c6-4701-b169-ea67f63bfc90,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,91710583-965d-4841-997c-375352e2c117,,7.1.6,Match Director ("MD") � Handles overall match administration including squadding~ scheduling~ range construction~ the coordination of all support staff and the provision of services. His authority and decisions will prevail with regard to all matters except in respect of matters in these rules which are the domain of the Range Master. The Match Director is appointed by the host organization and works with the Range Master.,3d3d92e0-73c6-4701-b169-ea67f63bfc90,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,872fc335-da62-4fd6-93cc-079287943d16,,7.2.1,The Range Master has authority over all Match Officials other than the Match Director (except when the Match Director is actually participating as a competitor at the match)~ and is responsible for decisions in matters concerning conduct and discipline.,19acd784-617c-4d51-a3a8-7d8bdccbbab9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e4565c98-68d5-4f2b-88a5-b55bb163e493,,7.2.2,In the event that a Match Official is disciplined~ the Range Master must send a report of the incident and details of the disciplinary action to the Match Official's Regional Director~ the Regional Director of the Region hosting the match~ and to the President of the International Range Officers Association (IROA).,19acd784-617c-4d51-a3a8-7d8bdccbbab9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e835f828-9caf-4476-8274-cdb10b61d154,,7.2.3,A Match Official who is disqualified from a match for a safety infraction while competing will continue to be eligible to serve as a Match Official for the match. The Range Master will make any decision related to an official's participation.,19acd784-617c-4d51-a3a8-7d8bdccbbab9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,2279da92-05cc-4bb3-a736-84a19d67c0b7,,7.3.1,Match organizers must~ prior to commencement of a match~ appoint a Match Director and a Range Master to carry out the duties detailed in these rules. The nominated Range Master should preferably be the most competent and experienced certified Match Official present (also see Rule 7.1.5). For Level I and II matches a single person may be appointed to be both the Match Director and the Range Master.,613f5d33-4db9-487b-ac43-73d9d6f1ab7a,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,7c53f1b5-8824-41d5-9a32-263a2e029512,,7.3.2,References in these rules to Match Officials (e.g. "Range Officer"~ "Range Master" etc.)~ mean personnel who have been officially appointed by match organizers to actually serve in an official capacity at the match. Persons who are certified Match Officials~ but who are actually participating in the match as regular competitors~ have no standing or authority as Match Officials for that match. Such persons should therefore not participate in the match wearing garments bearing Match Official insignia.,613f5d33-4db9-487b-ac43-73d9d6f1ab7a,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,efbdc730-5d64-45d0-8975-1a875de20860,,7.3.3,A person acting as a Match Official is prohibited from having a holstered firearm while directly accompanying and timing a competitor during his attempt at a COF. Violations are subject to Rule 7.2.2.,613f5d33-4db9-487b-ac43-73d9d6f1ab7a,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,ee28289f-e901-4581-b15f-11539f5a94df,,8.1.1,Not applicable.,3b0004b4-5fba-49a3-a0f7-e5cbd90c6ba9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,f2e4f2c8-d9d9-467a-9fd0-902add3f1db4,,8.1.2,Self-loading Pistols:,3b0004b4-5fba-49a3-a0f7-e5cbd90c6ba9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,9e7142a7-4ab0-4532-9a2e-85f5890be795,,8.1.3,If a course of fire requires that a self-loading pistol be prepared with an empty chamber~ the slide must be fully forward and the hammer~ if fitted~ must be fully down or decocked. After the Start Signal~ the first projectile must be chambered by manipulation of the slide~ not by trigger action. Violations will incur one procedural penalty.,3b0004b4-5fba-49a3-a0f7-e5cbd90c6ba9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,6585d61b-01a5-4df2-b778-a9956d39540d,,8.1.4,Unless complying with a Division requirement (see Appendix D)~ a competitor must not be restricted on the number of projectiles to be loaded or reloaded in a handgun. Written stage briefings may only stipulate when the firearm is to be loaded or when mandatory reloads are required~ when permitted under Rule 1.1.5.2.,3b0004b4-5fba-49a3-a0f7-e5cbd90c6ba9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,35488fc4-3ba5-46a0-b9e8-f2f61a4825e2,,8.1.5,In respect of handguns used at IPSC matches~ the following definitions apply:,3b0004b4-5fba-49a3-a0f7-e5cbd90c6ba9,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,6e870667-44ea-4d1b-b495-f6dab362d58e,,8.2.1,The handgun is prepared as specified in the written stage briefing~ and is in compliance with the requirements of the relevant Division.,ae27810e-b627-48d3-bae6-7c8e7d57bc96,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,bc9e6c72-75ca-4296-aeb1-69ef884b0b94,,8.2.2,The competitor assumes the start position as specified in the written stage briefing. Unless otherwise specified~ the competitor must stand erect~ facing downrange~ with the handgun loaded and holstered~ and arms hanging naturally by the sides (see Appendix E2). A competitor who attempts or completes a course of fire where an incorrect start position was used may be required by a Range Officer to reshoot the course of fire.,ae27810e-b627-48d3-bae6-7c8e7d57bc96,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,9b0e1a63-873f-40ab-87f6-431a450f7c31,,8.2.3,A course of fire must never require or allow a competitor to touch or hold a handgun~ loading device or projectile after the "Standby" command and before the Start Signal (except for unavoidable touching with the lower arms).,ae27810e-b627-48d3-bae6-7c8e7d57bc96,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,98f546b2-4831-48da-931b-97e67217864a,,8.2.4,A course of fire must never require the competitor to draw a handgun from the holster with the weak hand.,ae27810e-b627-48d3-bae6-7c8e7d57bc96,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,e76b34d0-a7f7-45de-88ed-3656109b2f2a,,8.2.5,A course of fire must never require the competitor to re-holster a handgun after the Start Signal. However~ a competitor may re-holster provided this is accomplished safely~ and the handgun is either unloaded or in a ready condition stated in Section 8.1. Violations will be subject to disqualification (see Rule 10.5.11).,ae27810e-b627-48d3-bae6-7c8e7d57bc96,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,0f182c34-126a-4d77-9fc0-7750330ddff7,,8.3.1,"Load And Make Ready" (or "Make Ready" for starts with an unloaded firearm) � This command signifies the start of "the Course of Fire". Under the direct supervision of the Range Officer the competitor must face downrange~ or in a safe direction as specified by the Range Officer~ fit eye protection~ and prepare the firearm in accordance with the written stage briefing. The competitor must then assume the required start position. At this point~ the Range Officer will proceed.,0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,a7bd60b9-9742-4267-9b44-26df81eb6cca,,8.3.2,"Are You Ready?" � The lack of any negative response from the competitor indicates that he fully understands the requirements of the course of fire and is ready to proceed. If the competitor is not ready at this command~ he must state "Not Ready". When the competitor is ready he should assume the required start position to indicate his readiness to the Range Officer.,0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,5b82d28d-8b3b-489b-b42a-55376236e7b2,,8.3.3,"Standby" � This command should be followed by the Start Signal within 1 to 4 seconds (also see Rule 10.2.6).,0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,3df7ddbd-82dc-430b-9975-87e2fa042d2a,,8.3.4,"Start Signal" � The signal for the competitor to begin their attempt at the course of fire. If a competitor fails to react to a Start Signal~ for any reason~ the Range Officer will confirm that the competitor is ready to attempt the course of fire~ and will resume the range commands from "Are You Ready?",0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,7c59dacb-edc9-4c54-9035-01e6c0cef4f7,,8.3.5,"Stop" � Any Range Officer assigned to a stage may issue this command at any time during the course of fire. The competitor must immediately cease firing~ stop moving and wait for further instructions from the Range Officer.,0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,fa2a3084-2bad-4055-9d09-f183bb9c27b3,,8.3.6,"If You Are Finished~ Unload And Show Clear" � If the competitor has finished shooting~ he must lower his handgun and present it for inspection by the Range Officer with the muzzle pointed downrange~ magazine removed~ slide locked or held open~ and chamber empty.,0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
RULE,a06a6050-9155-45aa-bb37-195f869bc724,,8.3.7,"If Clear~ Hammer Down~ Holster" � After issuance of this command~ the competitor must not resume shooting (see Rule 10.6.1). While continuing to point the handgun safely downrange~ the competitor must perform a final safety check of the handgun as follows:,0539d541-32c9-4d81-bf3f-a4b48b6a37a3,0d2ca63a-cdf7-468b-b4a0-7c76e8fa5367
